motif,counts,distance,mds,ks_stat,pval_distance,pval_mds,pval_ks
HO_KLF15_HUMAN.H10MO.D,3472.0,-29.9335481233,0.0102772219561,0.0435568024061,0.280387088392,0.310998190547,0.0750286571607
HO_HIF1A_HUMAN.H10MO.A,119.0,-72.9028042709,0.090051457976,0.230769230769,0.437333295058,0.20029487651,0.0783349233369
HO_NR2E1_HUMAN.H10MO.D,138.0,108.337556966,-0.081981032666,0.213541666667,0.480154687137,0.0759151132463,0.0783776051026
HO_WT1_HUMAN.H10MO.D,4133.0,-24.1224451782,0.0274405702517,0.0394510553288,0.223061027294,0.00973718157132,0.0787507317517
HO_FOXI1_HUMAN.H10MO.B,925.0,-1.3708405761,0.0269797628399,0.082905982906,0.977824343651,0.195931017784,0.0795221075137
HO_PAX3_HUMAN.H10MO.D,139.0,107.32797286,-0.0760149130075,0.211940298507,0.475251623284,0.123895784884,0.079657591224
HO_NFAC1_HUMAN.H10MO.S,586.0,31.8159227365,-0.019658854136,0.104475842777,0.661721974977,0.358818753027,0.0797665590616
HO_BATF_HUMAN.H10MO.S,874.0,-49.1394183044,-0.0113636363636,0.0852662924605,0.403880544005,0.536408268981,0.0800040828088
HO_NFAC3_HUMAN.H10MO.B,4821.0,24.1959804942,0.00151449693694,0.0363912334105,0.348547013083,0.845852103125,0.0816835837264
HO_HME1_HUMAN.H10MO.D,541.0,-59.6141783003,-0.00630091301733,0.107636593963,0.458778669722,0.756096295656,0.0821654656756
HO_E2F5_HUMAN.H10MO.B,136.0,-47.7208713357,0.0938244853738,0.212053571429,0.568006154576,0.192624354092,0.0854362001096
HO_SPZ1_HUMAN.H10MO.D,145.0,-133.187180406,0.0863060989643,0.205128205128,0.316315782337,0.133391048242,0.0879479124795
HO_HXA10_HUMAN.H10MO.C,828.0,-47.5720910275,-0.000350590160103,0.0853957125997,0.46256030681,0.982792050427,0.0936756269334
HO_MEF2D_HUMAN.H10MO.C,421.0,-79.8028155485,0.0553813289701,0.119195117474,0.344684357568,0.0301670163976,0.096428582568
HO_CREB3_HUMAN.H10MO.D,80.0,-95.8847251551,0.139097744361,0.269611074489,0.555691354195,0.07121561222,0.0979458172834
HO_ARNT_HUMAN.H10MO.B,2125.0,-32.9435583231,0.00433264459501,0.0531136608807,0.323092612214,0.771953244453,0.0982347318598
HO_DLX4_HUMAN.H10MO.D,1339.0,-36.0135113386,-0.011861798472,0.0671893924906,0.473360004127,0.358283830195,0.0988094329956
HO_P73_HUMAN.H10MO.S,711.0,35.3749253838,0.0109772018086,0.0914629264934,0.570646833825,0.636750580138,0.0990687705102
HO_E2F1_HUMAN.H10MO.A,243.0,68.7921280492,-0.0401846320934,0.155141476881,0.434798116754,0.428263012875,0.10003100729
HO_E2F8_HUMAN.H10MO.D,333.0,54.8189052442,-0.0338744588745,0.132247699723,0.563860104335,0.341774699644,0.101680475643
HO_IKZF1_HUMAN.H10MO.C,58044.0,6.89586873004,-0.000649653285717,0.0101429483297,0.373956665455,0.750779161154,0.10390867826
HO_ELF2_HUMAN.H10MO.C,1380.0,-5.01995814388,0.0511899133176,0.0646665093067,0.879240933918,0.0267681997418,0.107949143419
HO_EVX2_HUMAN.H10MO.A,1130.0,-33.9707900339,0.0312286887848,0.0709618004743,0.528676359897,0.042205882217,0.11294468056
HO_NR2F6_HUMAN.H10MO.D,379.0,-97.2447950005,0.00975596041386,0.122335890878,0.279494797998,0.722186391476,0.113327629553
HO_JUND_HUMAN.H10MO.A,387.0,-65.3131717441,-0.0202469135802,0.122088509317,0.465794587734,0.509044484293,0.113511368806
HO_KLF1_HUMAN.H10MO.C,1420.0,44.9357816558,-0.0221068097174,0.0635531726195,0.295295077768,0.203563140441,0.114008126286
HO_KLF16_HUMAN.H10MO.D,8513.0,-12.9135439808,0.00512086300047,0.0258713895925,0.392304409408,0.463184070265,0.115924788611
HO_HEY1_HUMAN.H10MO.D,874.0,52.1745480684,-0.0179202315583,0.0806805972064,0.421498562903,0.257833305387,0.116622963969
